[ErrorCatalogue]
1.0
09/04/03 11:11:22 
English
[ErrorMessages]
6183,早期清算报价规则没有加入
6184,早期清算规则没有加入
6185,早期清算BCV规则没有加入
6186,重新提取规则附加值没有加入
6187,贷记余额退款支票没有加入
6188,贷款重排历史没有加入
6189,协商还款无法添加
6190,返回的自动还款原因码无法添加
6191,自动还款取消码无法添加
6192,自动还款历史无法添加
6193,安全秘钥无法添加
6194,安全机无法添加
6195,ESM关键字没有添加
6199,%1 - 没有添加
6200,金融机构%1记录已经存在,没有增加
6201,产品%1已经存在,没有增加
6202,帐户类型%1已经存在,没有增加
6203,产品%1和帐户类型%2组合已经存在,没有增加
6204,协定已经存在,没有增加
6205,从%1生效的贷记利息税率资料已经存在,没有增加
6206,从%1生效的基本利率资料已经存在,没有增加
6207,帐户记录已经存在,没有增加
6208,货币%2的贷记余额退款%1已经存在,没有增加
6209,卡片发行已经存在,没有增加
6210,自动还款%1已经存在,没有增加
6211,货币%2的小余额勾销%1已经存在,没有增加
6212,货币%2的拖欠处理记录%1已经存在,没有增加
6213,货币%2的冻结规则%1已经存在,没有增加
6214,Currency %1 not added as it already exists
6215,该帐户的申请已经存在,没有增加
6216,金融机构%1没有以货币%2处理
6217,语言%1已经存在,没有增加
6218,客户在金融机构%1已经存在,没有增加
6219,货币%2的最小还款规则%1已经存在,没有增加
6220,货币%2的利息计帐%1已经存在,没有增加
6221,货币%2的定期费%1已经存在,没有增加
6222,Transaction Spread %1 not added as it already exists
6223,货币%2的会员费%1已经存在,没有增加
6224,金融机构%2,货币%1的兑换率已经存在,没有增加
6225,卡片格式选项%1已经存在,没有增加
6226,产品／帐户类型对应的卡片格式选项%1已经存在,没有增加
6227,卡片申请处理控制资料已经存在,没有增加
6228,PIN制作选项%1已经存在,没有增加
6229,卡片制作%1已经存在,没有增加
6230,重新发卡控制%1已经存在,没有增加
6231,申请选项%1已经存在,没有增加
6232,联系方式地址已经存在,没有增加
6233,联系方式已经存在,没有增加
6234,其他客户详细资料已经存在,没有增加
6235,担保人已经存在,没有增加
6236,货币%2的主要费用%1已经存在,没有增加
6237,产品／帐户类型对应的定期费%1已经存在,没有增加
6238,帐户记录中所选的定期费%1已经存在,没有增加
6239,产品／帐户类型对应的有效保险产品选项%1已经存在,没有增加
6240,货币%2的保险产品选项%1已经存在,没有增加
6241,余额成分模式%1的余额成份值已经存在,没有增加
6242,余额成分模式%1已经存在,没有增加
6243,货币%1的余额成分处理控制详情已经存在,没有增加
6244,帐户记录中的对帐单号%1已经存在,没有增加
6245,帐户处理控制资料已经存在,没有增加
6246,帐户记录中的拖欠资料已经存在,没有增加
6247,该帐户的周期摘要资料已经存在,没有增加
6248,货币%2的信用检查规则%1已经存在,没有增加
6249,帐户记录中的帐户信用数据已经存在,没有增加
6250,帐户记录中的帐户有效使用率数据已经存在,没有增加
6251,所选保险产品%1已经存在,没有增加
6252,货币%2的对帐单制作记录%1已经存在,没有增加
6253,Transaction Category Grouping %1 not added as it already exists
6254,Transaction Category Grouping %1 not added as it already exists for Transaction Profile %2
6255,Transaction Profile %1 not added as it already exists
6256,Description for Transaction Code %1 not added as it already exists for Language %2
6257,Transaction Fee %1 not added for currency code %2 as it already exists
6258,Transaction Process Control details for Transaction %1 not added as it already exists
6259,Balance Component Transaction Spread for Spread %1 not added as it already exists for Balance Component %2
6260,Transaction Summary %1 not added as it already exists
6261,信件%1已经存在,没有增加
6262,信件%1的信件数据域已经存在,没有增加
6263,参考数据类型%1已经存在,没有增加
6264,类参考数据值%1已经存在,没有增加
6265,参数据类型%3,代码%1,语言%2的描述已经存在,没有增加
6266,金融机构%1年的日历已经存在,没有增加
6267,触发器%1已经存在,没有增加
6268,状态码%1已经存在,没有增加
6269,已有状态码%1的状态码组合规则已经存在,没有增加
6270,货币代码%2的授权规则%1已经存在,没有增加
6271,IXS_Transaction Detail %1 not added as it already exists
6272,IXS_Transaction Line Item not added as it already exists for Transaction Detail %1
6273,积分计划定义%1已经存在,没有增加
6274,积分计划定义%1的积分点数已经存在,没有增加
6275,积分计划定义%1的积分总数已经存在,没有增加
6276,备忘录已经存在,没有增加
6277,预定还款选项%1已经存在,没有增加
6278,对帐单信息%1已经存在,没有增加
6279,Pending Transaction not added as it already exists
6280,有效使用率检查定义%1已经存在,没有增加
6281,货币%2的有效使用率检查定义%1已经存在,没有增加
6282,Velocity Check Transaction not added as it already exists for Velocity Check Definition %1
6283,Input Transaction not added as it already exists
6284,Output Transaction not added as it already exists
6285,日常活动日志资料已经存在,没有增加
6286,合并活动总汇数据组已经存在,没有增加
6287,制卡请求已经存在,没有增加
6288,核对点控制资料已经存在,没有增加
6289,核对点条目资料已经存在,没有增加
6290,签到表已经存在,没有增加
6291,安全表已经存在,没有增加
6292,Internally Generated Transaction not added as it already exists for the Account record
6293,状态%1已经存在,没有增加
6294,处理%1已经存在,没有增加
6295,处理%1的处理状态联接已经存在,没有增加
6296,系统参数已经存在,没有增加
6297,组别%1的信息已经存在,没有增加
6298,金融机构%2的组别模式%1已经存在,没有增加
6299,用户%1的信息已经存在,没有增加
6300,金融机构%2的用户模式%1已经存在,没有增加
6301,组别%2的用户%1已经存在,没有增加
6302,金融机构%1的功能等级已经存在,没有增加
6303,会话%1的签到模式已经存在,没有增加
6304,功能%1已经存在,没有增加
6305,制卡请求队列项已经存在,没有增加
6306,加密请求队列项已经存在,没有增加
6307,此帐户记录的催收数据已经存在,没有增加
6308,Transaction Code CC Mapping not added for Transaction %1 as record already exists
6309,Collections Monetary Transaction not added for Transaction summary %1, cycle number %3 for this Account as record already exists
6310,催收关键字对照表已经存在,没有增加
6311,状态码%1的催收码映射已经存在,没有增加
6312,帐户记录中的催收帐户维护活动已经存在,没有增加
6313,货币%1的催收预处理参数已经存在,没有增加
6314,信用检查定义%1已经存在,没有增加
6315,信用检查定义%1的信用检查余额成分已经存在,没有增加
6316,帐户统计数据记录已经存在,没有增加
6317,催收系统接口报表文件记录已经存在,没有增加
6318,帐户记录的结构已经存在,没有增加
6319,金融机构%1的实体类型%2的数据输入规则已经存在,没有增加
6320,待入帐授权记录已经存在,没有增加
6321,授权记录已经存在,没有增加
6322,催收标记文件已经存在,没有增加
6323,持卡人文件已经存在,没有增加
6324,客户文件已经存在,没有增加
6325,帐户统计数据记录已经存在,没有增加
6326,此触发器类型的描述已经存在,没有增加
6327,此金融机构的触发器处理规则已经存在,没有增加
6328,待入帐授权日志已经存在,没有增加
6329,入帐拒绝摘要记录已经存在,没有增加
6330,清算摘要记录已经存在,没有增加
6331,子余额摘要记录已经存在,没有增加
6332,对%1和%2的票据交换所定义已经存在,没有增加
6333,金融机构%1和票据交换所%2的票据交换参数已经存在,没有增加
6334,Clearing House Transaction record not added for this Clearing House as record already exists
6335,此帐户的产品／帐户类型历史记录已经存在,没有增加
